variable,coefficient,p_value
const,0.8831320904305819,0.3566669349273377
ZAF_FAO_CP_23014_lag1,0.1332214541118622,0.6369583350772285
ZAF_FAO_CP_23014_lag2,0.07043900437694985,0.8102713318627863
NAM_FAO_CP_23014_lag1,0.29174785156856,0.22602426576941417
NAM_FAO_CP_23014_lag2,0.2087756229492645,0.37768445065166645
KEN_FAO_CP_23014_lag1,0.10418483029255228,0.3538202199551519
KEN_FAO_CP_23014_lag2,0.12599590721589016,0.2609338751811683
ZWE_FAO_CP_23014_lag1,-0.00860766550688396,0.1825837625592628
ZWE_FAO_CP_23014_lag2,0.00960032909530393,0.1343869605235445
BWA_FAO_CP_23013_lag1,1.9481777578852915,8.117355260843837e-07
BWA_FAO_CP_23013_lag2,-2.001600456328583,2.963986792731816e-07
BWA_FAO_CP_23012_lag1,-0.12152867564180005,0.7822966580340253
BWA_FAO_CP_23012_lag2,0.1449656775051959,0.7444872564562797
