year_month,forecast,food_inflation_forecast,excess_above_5pct,cumulative_food_pressure_index
2024-01,5.35,5.35,0.34999999999999964,0.34999999999999964
2024-02,5.88,5.88,0.8799999999999999,1.2299999999999995
2024-03,6.174,6.174,1.1740000000000004,2.404
2024-04,6.385,6.385,1.3849999999999998,3.7889999999999997
2024-05,6.489,6.489,1.4889999999999999,5.278
2024-06,6.749,6.749,1.7489999999999997,7.026999999999999
2024-07,6.651,6.651,1.6509999999999998,8.677999999999999
2024-08,6.3,6.3,1.2999999999999998,9.977999999999998
2024-09,5.975,5.975,0.9749999999999996,10.952999999999998
2024-10,5.417,5.417,0.4169999999999998,11.369999999999997
2024-11,5.382,5.382,0.3819999999999997,11.751999999999997
2024-12,5.599,5.599,0.5990000000000002,12.350999999999997
